2024-05-02 16:31:19,728 DEBUG   HandlerThread:51994 [system_info.py:_probe_git():143] Probing git done
2024-05-02 16:31:19,728 DEBUG   HandlerThread:51994 [system_info.py:probe():198] Probing system done
2024-05-02 16:31:19,728 DEBUG   HandlerThread:51994 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-1058-aws-x86_64-with-glibc2.31', 'python': '3.10.10', 'heartbeatAt': '2024-05-02T16:31:19.686702', 'startedAt': '2024-05-02T16:31:19.392196', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/teamspace/studios/this_studio/ENet-Road-segmentation/train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/DayaAlex/ENet-Road-segmentation.git', 'commit': '85bf1ba925d0409f37ef2897ce71367d53e9f586'}, 'email': 'dayaalex7212@gmail.com', 'root': '/teamspace/studios/this_studio/ENet-Road-segmentation', 'host': 'ip-10-192-10-178', 'username': 'zeus', 'executable': '/home/zeus/miniconda3/envs/cloudspace/bin/python', 'cpu_count': 2, 'cpu_count_logical': 4, 'cpu_freq': {'current': 2950.10775, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2499.996, 'min': 0.0, 'max': 0.0}, {'current': 2499.996, 'min': 0.0, 'max': 0.0}, {'current': 3100.769, 'min': 0.0, 'max': 0.0}, {'current': 3099.755, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 387.4823341369629, 'used': 22.370025634765625}}, 'memory': {'total': 15.325725555419922}}
2024-05-02 16:31:19,728 INFO    HandlerThread:51994 [system_monitor.py:probe():224] Finished collecting system info
2024-05-02 16:31:19,728 INFO    HandlerThread:51994 [system_monitor.py:probe():227] Publishing system info
2024-05-02 16:31:19,728 DEBUG   HandlerThread:51994 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-02 16:31:20,575 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_created():271] file/dir created: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/conda-environment.yaml
2024-05-02 16:31:23,815 DEBUG   HandlerThread:51994 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-02 16:31:23,816 INFO    HandlerThread:51994 [system_monitor.py:probe():229] Finished publishing system info
2024-05-02 16:31:23,821 DEBUG   SenderThread:51994 [sender.py:send():379] send: files
2024-05-02 16:31:23,821 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-02 16:31:23,982 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: python_packages
2024-05-02 16:31:23,982 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: python_packages
2024-05-02 16:31:23,983 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 16:31:23,984 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: stop_status
2024-05-02 16:31:23,986 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 16:31:24,050 INFO    wandb-upload_0:51994 [upload_job.py:push():131] Uploaded file /tmp/tmpfnpk6pywwandb/56aw0gji-wandb-metadata.json
2024-05-02 16:31:24,141 DEBUG   SenderThread:51994 [sender.py:send():379] send: telemetry
2024-05-02 16:31:24,142 DEBUG   SenderThread:51994 [sender.py:send():379] send: telemetry
2024-05-02 16:31:24,142 DEBUG   SenderThread:51994 [sender.py:send():379] send: run
2024-05-02 16:31:24,205 INFO    SenderThread:51994 [sender.py:send_run():997] updated run: z5gcoage
2024-05-02 16:31:24,447 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 16:31:24,575 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/conda-environment.yaml
2024-05-02 16:31:24,575 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/config.yaml
2024-05-02 16:31:24,576 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_created():271] file/dir created: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-metadata.json
2024-05-02 16:31:24,576 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_created():271] file/dir created: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/requirements.txt
2024-05-02 16:31:24,576 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_created():271] file/dir created: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:26,578 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:28,579 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:29,536 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 16:31:30,580 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:31,933 DEBUG   SenderThread:51994 [sender.py:send():379] send: telemetry
2024-05-02 16:31:32,581 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:34,568 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 16:31:34,582 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:35,994 DEBUG   SenderThread:51994 [sender.py:send():379] send: config
2024-05-02 16:31:36,586 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:38,583 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:38,701 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: log_artifact
2024-05-02 16:31:38,701 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: log_artifact
2024-05-02 16:31:38,808 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:31:38,843 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:31:38,983 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 16:31:38,986 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 16:31:39,272 INFO    wandb-upload_9:51994 [upload_job.py:push():89] Uploaded file /teamspace/studios/this_studio/.local/share/wandb/artifacts/staging/tmpuw8btoce
2024-05-02 16:31:39,326 INFO    wandb-upload_4:51994 [upload_job.py:push():89] Uploaded file /teamspace/studios/this_studio/.local/share/wandb/artifacts/staging/tmp6t907qft
2024-05-02 16:31:39,353 INFO    wandb-upload_5:51994 [upload_job.py:push():89] Uploaded file /teamspace/studios/this_studio/.local/share/wandb/artifacts/staging/tmpbdzivxgu
2024-05-02 16:31:39,353 INFO    wandb-upload_8:51994 [upload_job.py:push():89] Uploaded file /teamspace/studios/this_studio/.local/share/wandb/artifacts/staging/tmpgquel5hk
2024-05-02 16:31:39,372 INFO    wandb-upload_7:51994 [upload_job.py:push():89] Uploaded file /teamspace/studios/this_studio/.local/share/wandb/artifacts/staging/tmp2wv2akve
2024-05-02 16:31:39,373 INFO    wandb-upload_3:51994 [upload_job.py:push():89] Uploaded file /teamspace/studios/this_studio/.local/share/wandb/artifacts/staging/tmpnwda8g92
2024-05-02 16:31:39,374 INFO    wandb-upload_2:51994 [upload_job.py:push():89] Uploaded file /teamspace/studios/this_studio/.local/share/wandb/artifacts/staging/tmptld0n4ec
2024-05-02 16:31:39,384 INFO    wandb-upload_0:51994 [upload_job.py:push():89] Uploaded file /teamspace/studios/this_studio/.local/share/wandb/artifacts/staging/tmpswn3u3ec
2024-05-02 16:31:39,385 INFO    wandb-upload_6:51994 [upload_job.py:push():89] Uploaded file /teamspace/studios/this_studio/.local/share/wandb/artifacts/staging/tmpru3sr0ye
2024-05-02 16:31:39,387 INFO    wandb-upload_1:51994 [upload_job.py:push():89] Uploaded file /teamspace/studios/this_studio/.local/share/wandb/artifacts/staging/tmpscltut3y
2024-05-02 16:31:39,584 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_created():271] file/dir created: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/media/table/val_images_table_0_6a63e1edfd67239d7cba.table.json
2024-05-02 16:31:39,585 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_created():271] file/dir created: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/media
2024-05-02 16:31:39,585 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_created():271] file/dir created: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/media/table
2024-05-02 16:31:39,830 INFO    SenderThread:51994 [sender.py:send_request_log_artifact():1456] logged artifact run-z5gcoage-val_images_table - {'id': 'QXJ0aWZhY3Q6ODE4NTk4Njc2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2OTUzODcyMA==', 'latestArtifact': None}}
2024-05-02 16:31:39,831 DEBUG   SenderThread:51994 [sender.py:send():379] send: files
2024-05-02 16:31:39,831 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file media/table/val_images_table_0_6a63e1edfd67239d7cba.table.json with policy now
2024-05-02 16:31:39,831 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 16:31:39,833 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:31:39,835 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:31:39,836 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:31:39,837 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:31:39,837 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:31:39,838 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:31:39,839 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: stop_status
2024-05-02 16:31:40,022 INFO    wandb-upload_9:51994 [upload_job.py:push():131] Uploaded file /tmp/tmpfnpk6pywwandb/eurw6hps-media/table/val_images_table_0_6a63e1edfd67239d7cba.table.json
2024-05-02 16:31:40,300 INFO    wandb-upload_5:51994 [upload_job.py:push():131] Uploaded file /tmp/tmpfnpk6pywwandb/s7jgmcna-media/table/val_images_table_0_6a63e1edfd67239d7cba.table.json
2024-05-02 16:31:40,585 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:40,585 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_created():271] file/dir created: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:31:41,876 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:31:41,880 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:31:41,880 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:31:41,880 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:31:42,586 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:42,586 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:31:44,033 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:31:44,034 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:31:44,038 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:31:44,038 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:31:44,588 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:44,589 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:31:45,040 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 16:31:46,318 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:31:46,319 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:31:46,319 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:31:46,320 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:31:46,594 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:46,595 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:31:48,581 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:31:48,583 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:31:48,583 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:31:48,584 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:31:48,595 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:48,595 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:31:50,590 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 16:31:50,597 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:50,790 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:31:52,119 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:31:52,120 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:31:52,120 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:31:52,599 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:31:52,599 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/config.yaml
2024-05-02 16:31:53,158 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:31:53,159 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:31:53,159 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:31:53,160 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:31:53,599 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:31:53,983 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 16:31:53,984 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: stop_status
2024-05-02 16:31:53,988 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 16:31:54,600 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:55,366 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:31:55,367 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:31:55,367 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:31:55,367 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:31:55,600 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:31:56,601 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:57,370 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 16:31:57,755 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:31:57,756 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:31:57,756 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:31:57,758 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:31:58,602 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:31:58,603 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:31:59,898 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:31:59,899 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:31:59,899 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:31:59,900 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:32:00,604 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:32:00,604 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:32:02,271 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:32:02,273 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:32:02,273 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:32:02,276 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:32:02,607 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:32:03,277 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 16:32:04,401 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:32:04,403 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:32:04,403 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:32:04,405 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:32:04,608 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:32:04,608 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:32:06,598 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:32:06,599 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:32:06,599 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:32:06,602 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:32:06,609 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:32:06,609 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:32:08,603 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 16:32:08,610 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:32:08,818 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:32:08,819 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:32:08,820 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:32:08,822 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:32:08,983 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 16:32:08,984 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: stop_status
2024-05-02 16:32:08,987 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 16:32:09,610 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:32:10,611 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
2024-05-02 16:32:11,022 DEBUG   HandlerThread:51994 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 16:32:11,024 DEBUG   SenderThread:51994 [sender.py:send():379] send: history
2024-05-02 16:32:11,025 DEBUG   SenderThread:51994 [sender.py:send_request():406] send_request: summary_record
2024-05-02 16:32:11,028 INFO    SenderThread:51994 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 16:32:11,612 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/wandb-summary.json
2024-05-02 16:32:12,613 INFO    Thread-12 :51994 [dir_watcher.py:_on_file_modified():288] file/dir modified: /teamspace/studios/this_studio/ENet-Road-segmentation/wandb/run-20240502_163119-z5gcoage/files/output.log
